,real,imag
12492,1.9545074e-07,-3.1938498e-07
12493,-5.896316e-08,-1.1809027e-08
12494,-1.027643e-07,-8.7601484e-07
12495,-3.5639167e-07,3.1189356e-07
12496,-7.4193146e-08,3.7490787e-07
12497,-3.90299e-08,1.653729e-07
12498,4.211505e-07,1.4710909e-08
12499,-1.4048463e-07,6.75491e-07
12500,-7.9612384e-08,3.830731e-08
12501,7.219224e-08,1.0148339e-07
12502,2.5729543e-07,-9.050447e-08
12503,-7.333952e-07,3.3134205e-07
12504,-6.5071885e-07,1.8780828e-07
12505,-5.6184626e-07,3.7064643e-07
12506,1.6302546e-07,-2.599032e-07
12507,4.1761277e-07,9.9507304e-08
12508,7.5218907e-07,-5.4742264e-07
12509,-6.680201e-07,3.9961665e-07
12510,2.7208733e-07,-4.8107008e-08
12511,-2.9989778e-07,-3.2779084e-07
12512,-5.4140963e-07,-3.3740827e-07
12513,6.7418817e-09,-2.3111576e-07
12514,9.674482e-08,1.2584788e-07
12515,-1.3056327e-07,-1.8612205e-08
12516,-1.2315844e-07,-1.03393994e-07
12517,6.58775e-07,-1.5297192e-07
12518,3.0177836e-07,4.1600666e-07
12519,-1.6875137e-07,-7.234045e-07
12520,6.552256e-07,1.3458552e-07
12521,3.5582943e-07,-4.3585098e-07
12522,2.1356236e-07,-1.0690399e-07
12523,5.5637076e-07,1.3523372e-07
12524,2.5856926e-07,-3.6335513e-07
12525,2.860159e-07,-5.6371846e-07
12526,-5.631544e-07,1.1081729e-07
12527,1.4937415e-07,-1.8197777e-07
12528,1.7401513e-07,-4.9951984e-07
12529,-7.2184747e-07,4.4946424e-07
12530,-6.635142e-07,3.8181614e-07
12531,8.7025444e-07,-2.6726136e-07
12532,2.8197945e-07,-7.482165e-07
12533,5.0455486e-07,1.1544074e-07
12534,-5.6278816e-07,1.4323743e-07
12535,3.0636878e-07,-2.1777333e-07
12536,2.0297047e-07,-2.5596424e-07
12537,-5.9884377e-07,-1.207366e-07
12538,8.183209e-08,3.479178e-07
12539,-1.9950839e-07,1.9522322e-07
12540,3.1815026e-07,-3.464833e-07
12541,-6.7576576e-07,4.6840404e-07
12542,-3.2298442e-07,5.994544e-07
12543,1.280939e-07,-4.915834e-07
12544,-3.789496e-08,2.9688522e-07
12545,5.053245e-07,-3.5464427e-07
12546,-2.6462888e-07,1.491466e-07
12547,-3.7446765e-07,-1.401394e-09
12548,3.6431163e-07,3.0759648e-07
12549,1.054127e-06,-1.2001908e-07
12550,6.4646883e-07,-3.0208145e-07
12551,-8.6635424e-08,5.4880945e-07
12552,3.0280813e-07,5.405973e-07
12553,7.069924e-07,5.020467e-07
12554,3.7449357e-08,-5.8429386e-08
12555,-6.175254e-09,1.7363891e-07
12556,2.7348063e-08,-6.780603e-07
12557,9.760637e-10,-5.778483e-07
12558,1.7661097e-07,2.1406301e-07
12559,6.6365465e-07,6.9081125e-07
12560,-5.267927e-07,1.6739705e-07
12561,1.1712036e-08,1.8582539e-07
12562,1.5646117e-07,-3.000351e-07
12563,-1.3469253e-07,-4.3740943e-08
12564,5.3580276e-08,4.980896e-07
12565,-2.4961777e-08,-5.1921506e-07
12566,3.1806852e-07,1.8341382e-07
12567,-3.5250702e-07,-6.827323e-07
12568,1.4745312e-07,7.879551e-07
12569,-2.5014216e-07,-2.4893083e-07
12570,2.0320601e-07,3.5479593e-07
12571,-3.4409794e-08,-4.779629e-07
12572,1.729139e-07,2.146229e-07
12573,-3.5390812e-07,-9.66593e-07
12574,-1.6842318e-08,7.557535e-09
12575,2.5088084e-07,-8.585461e-09
12576,5.0052194e-07,4.6093783e-07
12577,4.7855127e-07,-1.3225193e-06
12578,1.7941613e-07,-1.9672268e-07
12579,1.7359771e-07,-2.3319214e-07
12580,4.973749e-07,1.0533734e-06
12581,2.8700117e-07,-1.0655936e-06
12582,4.4528886e-07,-6.6892113e-07
12583,-2.3739203e-07,5.492855e-07
12584,-8.715962e-08,2.6898297e-07
12585,-2.4703073e-07,-2.7733398e-08
12586,-5.0190465e-08,3.0158384e-07
12587,1.9863239e-07,-3.2414218e-07
12588,2.7739074e-07,8.644661e-07
12589,-5.0083156e-07,7.1055047e-07
12590,-4.1402905e-07,3.8070377e-07
12591,-1.1771635e-07,5.3891216e-07
12592,-2.752361e-07,1.4770957e-07
12593,-5.8669947e-08,2.5877404e-07
12594,3.1350683e-07,4.4429459e-07
12595,3.9513256e-07,-1.1656506e-06
12596,3.702979e-07,-8.002567e-07
12597,-1.036221e-06,8.250565e-07
12598,7.436423e-08,5.056731e-07
12599,2.748009e-07,-6.8651315e-07
12600,-8.614935e-07,1.3408496e-07
12601,-7.0308616e-08,5.899549e-07
12602,-4.1408842e-07,6.224473e-08
12603,7.7855077e-07,-5.265237e-08
12604,5.5975954e-07,-5.0010595e-07
12605,-1.7077613e-07,3.6387175e-07
12606,-1.4892323e-07,2.3570216e-07
12607,-1.4917755e-07,-1.0268321e-08
12608,1.2681642e-07,-4.822487e-07
12609,-2.8917893e-07,3.8487153e-07
12610,2.0805466e-07,-1.6454962e-07
12611,-5.707767e-07,8.575029e-07
12612,-2.774654e-07,1.2448334e-07
12613,3.2871336e-07,-6.424824e-07
12614,8.6903064e-08,-6.8792315e-07
12615,1.6379131e-07,-1.394017e-08
12616,-3.8152574e-08,-1.3432917e-07
12617,1.0677716e-06,-3.1432106e-07
12618,6.164864e-07,-4.1391525e-07
12619,-3.3475268e-07,-5.3119146e-07
12620,-4.885774e-07,-5.5490545e-07
12621,-9.5086176e-07,4.5060403e-07
12622,-5.691628e-07,2.6413575e-08
12623,7.1528854e-07,1.1619363e-07
12624,4.892128e-07,2.8529234e-07
12625,6.1232936e-07,-7.794348e-07
12626,-2.1004278e-07,5.980985e-07
12627,-8.313317e-08,-5.276877e-07
12628,2.996542e-07,-6.9055716e-07
12629,-9.125216e-07,-5.4216946e-07
12630,1.04484734e-07,-1.5883319e-07
12631,-3.4937585e-07,-2.2071852e-07
12632,-8.3110496e-07,-1.2731142e-07
12633,8.19912e-08,-2.7968963e-07
12634,-1.4328621e-07,2.8522567e-07
12635,5.7543157e-09,-1.18384584e-07
12636,-3.68991e-07,4.826022e-07
12637,-2.4240362e-07,5.7647566e-07
12638,5.997894e-07,5.0809825e-07
12639,-7.5514197e-07,-3.0900244e-07
12640,-6.365592e-07,2.5945835e-07
12641,2.3429195e-07,4.0105675e-07
12642,5.174516e-07,3.3118826e-07
12643,4.0290237e-07,5.9133464e-07
12644,3.372875e-07,2.083025e-07
12645,1.1231357e-06,-6.534741e-08
12646,2.8951143e-07,1.4824099e-07
12647,3.4647118e-07,-2.2909312e-07
12648,2.5980071e-07,-3.7127595e-07
12649,-3.1690521e-07,-8.7172657e-07
12650,2.3462196e-07,-9.209967e-08
12651,-3.2903455e-07,-2.6536364e-07
12652,-3.7660678e-07,6.250716e-07
12653,-3.193528e-07,8.880103e-08
12654,-5.759189e-07,-3.396238e-07
12655,-3.578945e-07,4.956975e-07
12656,-9.442108e-08,-1.5059217e-07
12657,1.6218782e-07,-4.268115e-07
12658,1.1485388e-07,5.187684e-07
12659,-2.4593737e-07,-5.881122e-09
12660,-4.9042278e-08,-9.630308e-08
12661,-6.038931e-07,2.9982732e-07
12662,-1.5150336e-07,6.2398027e-07
12663,-5.3828353e-07,7.209873e-08
12664,1.07709134e-07,1.000669e-06
12665,-2.986043e-08,3.838235e-07
12666,-3.5915086e-08,6.311368e-07
12667,-1.6290241e-07,5.150401e-07
12668,-8.114723e-07,9.5018595e-07
12669,-4.1336367e-07,1.6260744e-07
12670,-6.3819806e-07,5.93642e-09
12671,-4.0407966e-07,9.495966e-08
12672,-6.8292465e-08,6.121473e-07
12673,4.2050942e-07,-4.093794e-07
12674,1.0983721e-07,1.11033145e-07
12675,-2.7681003e-07,3.6146858e-07
12676,-5.588961e-07,-8.421776e-08
12677,-4.1994633e-07,-3.6057003e-07
12678,-1.9113595e-07,5.8594026e-07
12679,-5.897751e-07,-9.398169e-08
12680,-7.423956e-07,-5.83506e-07
12681,-6.3119006e-07,1.4571138e-08
12682,-2.6033965e-07,-3.889037e-07
12683,1.6622043e-07,-4.999931e-07
12684,2.1963267e-07,-5.3617646e-07
12685,4.0145146e-08,-1.3692575e-07
12686,1.5458907e-07,2.2721632e-07
12687,5.0650332e-08,-2.2542118e-07
12688,-1.06683044e-10,2.5116637e-07
12689,2.2699145e-07,-9.921354e-07
12690,-4.2842654e-08,3.9709457e-07
12691,-2.1040162e-08,1.2739358e-07
12692,4.055061e-07,-1.2463528e-07
12693,2.9302444e-07,6.894493e-08
12694,-3.106673e-08,1.1210116e-06
12695,-8.4632313e-07,1.0182965e-06
12696,3.483984e-07,2.0328545e-07
12697,-5.0758877e-07,-3.5856436e-07
12698,-5.67752e-07,1.02578966e-07
12699,-3.781938e-07,-5.616098e-07
12700,-3.8074106e-07,-3.7855477e-07
12701,-4.624022e-07,-2.1317828e-07
12702,-9.1843293e-07,-4.3105317e-08
12703,-4.554077e-07,-6.515261e-07
12704,6.0674006e-07,-2.1116702e-07
12705,2.0332709e-07,6.8830866e-07
12706,6.085725e-07,-1.1711214e-07
12707,3.4720642e-08,1.0535992e-07
12708,4.6572674e-07,5.6765737e-07
12709,2.6675465e-08,1.0849482e-07
12710,3.3149638e-07,2.9483655e-07
12711,1.4951577e-07,-3.16385e-07
12712,-9.8693036e-08,-1.7740356e-07
12713,-4.35908e-07,3.3829386e-07
12714,-6.562543e-07,-3.1795395e-07
12715,-3.6427053e-07,-3.890545e-07
12716,-2.3980986e-08,7.114353e-07
12717,-7.6660935e-09,2.1256716e-07
12718,-4.968474e-07,-5.5625725e-07
12719,-2.3550669e-08,4.831444e-07
12720,-4.8340974e-07,-4.016609e-07
12721,1.6449285e-08,-1.7817953e-07
12722,6.5375434e-07,-9.480526e-08
12723,2.0897431e-07,-1.02442044e-07
12724,1.714713e-07,-1.2405158e-07
12725,8.723598e-08,-9.372472e-08
12726,2.6549537e-07,-5.5600543e-07
12727,-3.4971828e-07,-2.2782923e-07
12728,-3.2418498e-07,3.006562e-08
12729,-2.2901595e-07,1.5260039e-07
12730,2.027434e-07,1.4748112e-07
12731,-2.9504838e-07,4.220301e-07
12732,-1.6763644e-07,-1.582219e-07
12733,-2.795777e-07,3.7123908e-07
12734,5.294516e-07,-2.458257e-08
12735,-5.3232503e-07,3.35331e-07
12736,-2.7027173e-07,-4.8693033e-07
12737,2.9677616e-07,-1.6786714e-07
12738,4.2902212e-07,2.572361e-07
12739,-2.9200868e-07,1.9555728e-07
12740,-1.06084386e-07,-7.104075e-07
12741,-3.4012294e-07,-1.2356153e-08
12742,3.9091182e-07,-1.13101194e-07
12743,-6.299612e-07,-4.3162854e-07
12744,5.76126e-07,-1.2215925e-07
12745,-2.1003166e-07,-2.3806916e-07
12746,-1.4319859e-07,9.986524e-07
12747,3.8256738e-07,7.2745485e-07
12748,1.8847071e-07,3.291623e-07
12749,-3.720581e-07,-4.229736e-07
12750,1.1200658e-07,-6.64414e-08
12751,1.8919907e-07,-1.8229173e-07
12752,-9.1572105e-08,7.9915867e-07
12753,-4.2660196e-07,2.353687e-07
12754,6.798456e-07,-2.1092278e-07
12755,2.1060387e-07,-4.0319173e-07
12756,6.338685e-07,-2.2455781e-07
12757,5.1572795e-07,-2.2387326e-07
12758,-4.950185e-07,3.623198e-08
12759,-3.5066478e-07,-2.8213435e-07
12760,2.2735723e-07,-2.663914e-07
12761,-6.7729644e-07,4.7178372e-07
12762,2.775334e-07,4.53753e-07
12763,-4.437418e-07,7.689814e-07
12764,-6.4671866e-07,-8.649502e-07
12765,5.65877e-07,2.8417722e-07
12766,-8.064385e-07,-6.120941e-09
12767,-1.4697826e-08,-3.293709e-07
12768,-6.6223876e-08,4.989912e-07
12769,-1.6984444e-08,1.0160926e-06
12770,2.8840265e-07,-6.6942465e-07
12771,-1.9022464e-07,4.0936703e-07
12772,-6.838482e-07,-5.7134372e-08
12773,-8.5534776e-07,-6.058596e-07
12774,1.8503066e-08,-2.7983532e-07
12775,8.656705e-08,-3.1506457e-07
12776,1.6835124e-07,6.739135e-07
12777,6.728325e-07,5.51867e-07
12778,1.707347e-07,-4.8645677e-07
12779,-2.349504e-07,-1.5826771e-07
12780,1.9658872e-07,-6.687027e-07
12781,-2.634862e-07,1.218951e-06
12782,9.881543e-08,4.6280613e-07
12783,1.18679875e-08,-5.135852e-07
12784,3.464661e-07,-5.5548577e-07
12785,-6.3852434e-07,5.32694e-07
12786,1.6365462e-07,-1.16272226e-07
12787,-3.416122e-07,-1.4505427e-07
12788,-1.2967112e-07,-2.115341e-08
12789,-8.7238897e-07,1.1716907e-07
12790,8.876473e-08,7.782429e-08
12791,1.6225322e-07,1.9106533e-07
12792,4.5572406e-07,-1.8715797e-07
12793,-6.0130105e-07,4.8858925e-07
12794,4.061151e-07,-3.8332288e-07
12795,4.0881847e-08,-4.6186966e-07
12796,1.7407503e-07,6.3680994e-07
12797,-1.21975e-08,6.490448e-08
12798,3.166116e-07,-3.7759467e-08
12799,-5.277965e-07,-1.2951335e-07
12800,2.2718652e-07,6.620861e-07
12801,2.787338e-07,-1.8327985e-07
12802,3.9066117e-07,4.992631e-08
12803,-2.192321e-07,2.5823743e-07
12804,-8.387038e-08,-7.7449414e-08
12805,3.151282e-07,1.153587e-07
12806,-6.6536666e-07,-1.756897e-07
12807,3.981844e-07,-7.556388e-08
12808,3.026347e-07,-4.0610406e-08
12809,-5.20262e-08,-1.5838006e-07
12810,-3.1089536e-07,-4.4928368e-07
12811,-6.150939e-08,-3.2870975e-07
12812,-2.9323404e-08,-5.128705e-07
12813,-4.9885973e-08,4.8694858e-08
12814,9.799711e-08,4.0410012e-07
12815,-1.8961867e-07,7.745564e-07
12816,9.707798e-08,-4.2072014e-07
12817,-1.7013964e-07,1.836756e-07
12818,2.5717972e-07,1.6701551e-07
12819,7.582598e-07,1.886212e-07
12820,-7.832197e-08,1.2018083e-07
12821,-2.3470717e-07,-1.4456714e-07
12822,-3.1528992e-07,5.1139165e-07
12823,2.567879e-07,-3.1812797e-07
12824,4.2723744e-07,-4.3071235e-08
12825,5.188231e-07,-6.721035e-07
12826,2.4895192e-07,2.2913777e-07
12827,-2.9025879e-08,1.8338739e-07
12828,2.2588259e-07,3.6290547e-07
12829,4.7874863e-07,-1.6298054e-07
12830,-5.7085515e-07,5.336852e-07
12831,2.796182e-07,5.489658e-07
12832,1.2118872e-07,3.4243413e-08
12833,8.3879917e-07,-6.005385e-07
12834,3.552538e-07,-2.8676195e-07
12835,-6.8046063e-07,6.919549e-07
12836,-8.567586e-07,7.940034e-09
12837,-2.1671777e-07,-1.0294298e-06
12838,-2.3028892e-07,-1.509425e-07
12839,6.154661e-08,-1.6491022e-07
12840,2.8360353e-07,-2.671729e-07
12841,-2.4134275e-07,-1.9047052e-08
12842,-1.4705901e-07,-6.1277575e-07
12843,2.4895252e-07,4.6420791e-07
12844,-4.7825876e-07,-2.6791443e-07
12845,3.9337863e-07,-4.2906194e-07
12846,3.7062588e-07,-3.2973627e-08
12847,9.9289274e-08,-1.5596758e-08
12848,3.6018486e-07,-3.701326e-07
12849,-3.9262503e-07,-6.356162e-08
12850,4.0836227e-07,5.039142e-07
12851,4.6068087e-07,-5.782397e-07
12852,3.8043592e-07,-5.935662e-07
12853,-7.773153e-08,8.2725217e-07
12854,-4.0466446e-07,1.6195e-07
12855,-3.4285538e-08,-5.343236e-07
12856,4.3690835e-07,4.7716316e-07
12857,-7.337545e-07,-2.37211e-07
12858,-8.301261e-07,-9.49403e-08
12859,4.1722018e-07,-4.4134964e-08
12860,3.3086945e-07,8.554323e-07
12861,-3.6315953e-08,-4.0428237e-08
12862,2.5694516e-07,4.5204993e-07
12863,-1.0663284e-07,-5.276445e-07
12864,1.3251018e-07,3.675758e-07
12865,-1.1378228e-08,1.5667476e-07
12866,3.1822876e-07,3.4465435e-07
12867,-3.5441235e-07,-1.6287638e-07
12868,4.234238e-07,8.028455e-08
12869,1.231717e-07,-3.3598025e-07
12870,-5.107781e-07,-6.336803e-07
12871,6.285749e-07,-2.4418998e-08
12872,-2.0895845e-07,-1.9194344e-08
12873,-3.2210244e-07,-2.367894e-07
12874,2.2388215e-07,-2.0700577e-07
12875,8.497109e-08,-1.9375103e-07
12876,8.859835e-08,5.553262e-07
12877,-5.3139144e-07,3.3932443e-07
12878,-5.0844966e-07,1.4540747e-07
12879,-3.2545594e-07,-2.6740824e-07
12880,6.6034524e-08,1.0867755e-07
12881,-3.877169e-07,8.170177e-07
12882,2.042858e-07,-5.627504e-08
12883,-1.2182159e-07,-9.2009415e-08
12884,-7.9631167e-07,1.1363788e-07
12885,-2.5968833e-07,2.5354518e-07
12886,-2.6565323e-07,3.1308647e-07
12887,-1.1008947e-07,6.063464e-07
12888,1.8609583e-07,-7.248673e-07
12889,1.7599089e-07,-3.1926723e-07
12890,-4.237293e-09,-3.5501998e-08
12891,1.2278359e-07,2.622863e-07
12892,7.300028e-07,-5.0726996e-08
12893,-1.0646665e-08,-3.9913937e-07
12894,-4.0559263e-07,6.140252e-07
12895,8.1993406e-08,1.1452907e-07
12896,-8.9425065e-08,6.275078e-07
12897,7.5430705e-07,1.3055569e-07
12898,-4.0711996e-08,-1.4902082e-07
12899,-1.762428e-08,3.3236165e-07
12900,1.1774243e-06,-2.3396251e-07
12901,1.5654909e-07,-2.837247e-07
12902,2.7760126e-07,-2.98759e-08
12903,3.3550282e-07,3.5301198e-07
12904,-6.2865735e-07,-3.2220753e-09
12905,3.802012e-07,4.5133635e-07
12906,-1.6077918e-07,2.388222e-07
12907,6.5282813e-07,2.8530923e-07
12908,-8.190989e-07,4.6037388e-07
12909,6.401764e-07,-5.255138e-07
12910,-4.4985507e-07,3.333195e-07
12911,9.390457e-08,-8.641778e-09
12912,-5.060931e-07,5.60907e-07
12913,-2.0548046e-07,3.2238447e-07
12914,2.3216313e-07,-9.0756075e-08
12915,1.4250926e-07,3.8211334e-07
12916,2.4326403e-07,-5.5865036e-07
12917,-3.7826553e-07,9.829596e-08
12918,2.9799725e-07,-7.98268e-07
12919,-3.606533e-07,1.1849727e-06
12920,-4.6633994e-07,-2.0043437e-07
12921,-6.2729605e-08,-4.1483014e-07
12922,5.4860486e-08,-1.2243062e-07
12923,-1.3031085e-07,-2.086533e-07
12924,-2.6290485e-07,1.0822934e-07
12925,6.81413e-07,3.6221715e-07
12926,-2.8961915e-07,-3.1359036e-07
12927,4.3489246e-07,3.8737248e-08
12928,3.1719164e-08,-2.1507907e-08
12929,2.0450155e-07,3.206278e-07
12930,-4.2433e-08,-1.7969465e-07
12931,-2.0162189e-07,-6.290774e-07
12932,-1.053669e-06,-4.576329e-07
12933,-1.9054994e-07,3.0747194e-10
12934,-5.425397e-07,-4.791966e-08
12935,-2.1015734e-07,-3.5631567e-07
12936,6.9737844e-08,-4.2833156e-07
12937,4.8293106e-07,-5.678192e-07
12938,7.976445e-07,2.3825821e-07
12939,1.4603901e-07,2.6396282e-07
12940,6.496143e-07,1.0273815e-06
12941,-8.4908703e-07,-6.3804194e-08
12942,3.0283957e-07,-3.7672302e-07
12943,3.4657407e-07,4.52668e-07
12944,-5.4077223e-08,5.6945243e-08
12945,-1.8311624e-07,-6.63704e-07
12946,-4.7905036e-07,-6.007985e-07
12947,4.2276454e-07,1.4361893e-07
12948,-5.418805e-09,1.6669823e-07
12949,6.432721e-08,-1.11760215e-07
12950,-3.7615393e-07,-1.1976168e-07
12951,-4.6308202e-07,-2.0984315e-07
12952,-7.502513e-08,3.1949628e-07
12953,5.223884e-07,5.350082e-07
12954,7.0733975e-08,1.2457335e-07
12955,-2.0594383e-07,-4.7425942e-07
12956,1.9305976e-07,1.1977617e-07
12957,-7.2087715e-08,-1.3356967e-07
12958,2.7734131e-07,5.2125773e-07
12959,2.3817798e-07,-7.382735e-07
12960,-7.120789e-07,-1.0527239e-07
12961,4.5111554e-07,2.2654868e-07
12962,3.075086e-07,-3.6044432e-07
12963,2.567859e-07,-7.188371e-08
12964,3.5055942e-07,-6.275076e-07
12965,2.6978955e-07,2.3187678e-07
12966,-3.5132794e-07,8.1466716e-08
12967,1.3257811e-07,6.414077e-07
12968,-2.0312623e-07,6.289208e-07
12969,2.994871e-07,9.3580276e-08
12970,-5.5408793e-07,-1.4737185e-07
12971,-2.9675952e-08,4.8477114e-07
12972,4.391624e-07,3.7203425e-09
12973,4.237492e-07,2.9959452e-07
12974,-9.211144e-08,-1.6762323e-07
12975,-1.5322893e-08,-3.3971907e-07
12976,-6.370971e-08,2.621332e-07
12977,5.8328465e-07,-1.894501e-07
12978,-1.5967036e-08,-7.3582225e-07
12979,6.9488925e-07,2.1534419e-07
12980,2.052561e-07,9.49688e-07
12981,-5.7856987e-08,-1.5264867e-07
12982,-3.1342734e-07,5.775625e-07
12983,-1.5120084e-07,-2.3314806e-07
12984,-1.581059e-07,-1.3304339e-06
12985,7.144139e-07,2.7215015e-07
12986,-1.7191908e-07,-4.515158e-07
12987,-7.5312414e-07,5.018058e-07
12988,-2.2122305e-07,-1.555775e-07
12989,-2.1849749e-08,5.2650638e-08
12990,-3.8760977e-08,4.549308e-07
12991,-6.196824e-08,-4.656452e-07
12992,-2.1640065e-07,5.2227726e-08
12993,8.0831434e-08,-3.0124474e-07
12994,1.1887023e-07,-1.5506838e-06
12995,-3.2751157e-07,-1.4965569e-07
12996,6.138848e-07,-3.5027526e-07
12997,-6.173057e-07,3.6165844e-07
12998,1.5114168e-07,1.8634431e-07
12999,1.5660896e-07,5.050693e-07
13000,1.1436823e-07,5.1782587e-07
13001,-5.6244664e-07,-1.6623032e-08
13002,6.1491653e-07,2.9644272e-07
13003,-8.3531313e-07,-2.281818e-07
13004,4.97448e-07,-4.232219e-07
13005,6.5399223e-07,-6.995585e-07
13006,-3.772581e-08,3.067877e-07
13007,2.9846478e-07,1.8079645e-07
13008,2.9732098e-07,1.8688458e-07
13009,2.6404027e-07,-4.8948215e-07
13010,-4.4429623e-07,5.626941e-07
13011,-4.770703e-07,2.0091329e-07
13012,5.263453e-07,-6.344051e-07
13013,8.4081705e-07,4.1309744e-07
13014,-5.8303067e-07,1.2492087e-07
13015,1.2628998e-07,-5.424113e-07
13016,-7.3666214e-08,4.29926e-07
13017,-8.3924726e-07,4.7718385e-07
13018,-4.0090836e-07,8.227955e-08
13019,5.6824096e-08,6.168473e-07
13020,-1.9454146e-07,-5.128957e-07
13021,-5.2951517e-08,1.6388465e-07
13022,-9.904187e-08,-7.539474e-08
13023,-5.547531e-08,-4.733848e-07
13024,4.4442885e-07,-1.850595e-07
13025,3.4526983e-09,4.3065248e-07
13026,2.1358372e-07,-1.9833527e-08
13027,-4.6226822e-07,-2.8044417e-08
13028,1.7380758e-07,-7.98218e-07
13029,3.8820895e-07,1.3764081e-07
13030,2.1387785e-07,-5.113631e-07
13031,-4.7004391e-07,-5.24188e-07
13032,-6.5870177e-07,4.435822e-07
13033,1.181406e-08,6.549195e-08
13034,5.264381e-07,6.2765324e-08
13035,7.6942186e-08,-2.2108591e-07
13036,-4.8939018e-08,-1.328203e-07
13037,-2.1710429e-07,-8.640548e-07
13038,-3.481537e-07,-8.5159206e-07
13039,9.859939e-08,2.2618192e-07
13040,1.246802e-07,-4.9635696e-07
13041,8.861216e-07,1.2702462e-07
13042,1.394403e-07,-4.0180442e-08
13043,-5.681944e-07,6.465284e-07
13044,1.3097485e-07,-1.9551034e-07
13045,2.7616597e-08,-5.392249e-09
13046,-3.0938683e-08,-1.2846133e-08
13047,-5.931087e-07,-3.8496063e-07
13048,1.0568918e-07,-2.6296176e-08
13049,2.1507523e-07,1.2536981e-07
13050,2.0436927e-07,5.5737384e-08
13051,-1.978755e-08,2.4223158e-07
13052,-1.6411148e-07,4.347456e-07
13053,-7.33065e-07,-1.5471377e-07
13054,3.2338266e-07,2.0835304e-07
13055,1.171894e-06,-4.2270354e-08
13056,-2.5677582e-07,3.5884858e-07
13057,-6.895423e-07,2.596915e-07
13058,4.5503373e-07,-1.5432737e-07
13059,-4.5446515e-07,-7.174604e-08
13060,-2.7766083e-07,4.5416846e-07
13061,9.3197843e-07,4.2465322e-07
13062,-1.4035993e-07,-2.92246e-08
13063,-1.6990381e-07,-4.6997403e-07
13064,5.5521497e-07,-4.617728e-07
13065,6.6422024e-07,1.4168306e-07
13066,1.3775327e-06,3.5953292e-07
13067,5.9549716e-08,2.0233378e-07
13068,-6.495977e-07,4.0832452e-07
13069,3.658517e-07,5.575609e-07
13070,1.1020529e-07,-5.427317e-08
13071,-2.8635313e-07,-2.1609976e-07
13072,4.2624418e-07,5.2242526e-09
13073,-1.3949789e-07,-4.2370008e-08
13074,-4.6894482e-07,2.7539312e-07
13075,-4.5911386e-07,3.0923613e-07
13076,-5.747259e-07,-2.5840775e-08
13077,3.8018158e-07,-2.6834422e-07
13078,-3.9979258e-07,-1.302864e-07
13079,4.2555735e-07,7.4574433e-07
13080,3.5544596e-07,4.2753393e-07
13081,3.813413e-07,-2.7661162e-07
13082,-2.9862517e-07,-3.8098764e-07
13083,-2.46919e-07,-1.3892925e-07
13084,-3.19396e-07,-1.3093744e-07
13085,-2.5120912e-07,1.497247e-07
13086,-3.1640639e-07,-8.4208324e-07
13087,4.6871511e-07,-4.8215674e-07
13088,-1.342952e-07,4.0631124e-07
13089,1.2963942e-07,2.8262096e-07
13090,4.025798e-07,3.623452e-07
13091,-1.00572535e-07,1.5211161e-07
13092,5.3378596e-07,1.1081138e-07
13093,4.7035812e-07,7.031056e-07
13094,5.7940014e-07,2.5939409e-08
13095,-4.3083458e-07,-2.1322953e-07
13096,1.16827444e-07,-3.178234e-07
13097,2.0331267e-07,-5.9066824e-08
13098,-9.323791e-08,6.3349376e-07
13099,2.7350646e-07,-1.0991387e-07
13100,-1.7476984e-07,8.559261e-08
13101,2.625604e-07,2.101482e-07
13102,6.299803e-08,-3.2783151e-07
13103,1.006315e-07,2.9961814e-07
13104,-9.5054865e-08,2.3943866e-07
13105,-6.148767e-08,-4.7023215e-07
13106,-4.3630943e-10,9.089932e-07
13107,-5.060739e-08,4.5953362e-07
13108,7.138872e-08,3.906844e-07
13109,3.1909954e-07,-1.0350073e-07
13110,-1.2609709e-07,1.34129055e-08
13111,1.0162634e-06,3.3897092e-07
13112,4.6003575e-07,-3.3183906e-07
13113,-3.6185725e-07,-2.0340998e-07
13114,3.154504e-07,-3.0795806e-07
13115,-4.831953e-07,1.805849e-08
13116,-1.7579826e-07,1.5947384e-07
13117,-1.2966417e-08,-1.8305526e-07
13118,-9.525816e-08,-5.6830505e-08
13119,7.400788e-07,7.7389154e-07
13120,-2.8685795e-07,2.2610331e-07
13121,7.7533926e-08,4.8426443e-07
13122,1.4447207e-07,4.2931904e-07
13123,2.3887063e-07,-3.3854334e-07
13124,3.901803e-07,5.4017045e-07
13125,-1.16528675e-07,-1.7652945e-07
13126,6.138586e-07,1.1986204e-07
13127,-1.4998315e-07,-1.9235796e-07
13128,3.6954683e-07,-1.4908476e-07
13129,3.0338722e-07,2.3570321e-07
13130,-1.1478437e-07,-4.7119116e-07
13131,7.198242e-07,-6.6665507e-07
13132,-7.737352e-09,-3.4210493e-07
13133,2.8962145e-07,3.8884428e-07
13134,3.0823534e-07,5.1391305e-07
13135,-1.4540969e-07,2.9931545e-08
13136,-4.3154185e-07,-5.9861435e-07
13137,-6.04475e-07,-4.394712e-07
13138,-4.7351455e-07,3.4403243e-08
13139,-1.4817469e-07,-8.313014e-07
13140,-1.01303e-07,4.3614424e-08
13141,1.6396534e-07,-3.313112e-08
13142,-7.841106e-08,3.6985867e-07
13143,8.3347686e-07,-1.4668443e-07
13144,1.13166315e-07,1.633719e-07
13145,4.2201435e-07,2.600454e-07
13146,-3.9856974e-07,-3.0122402e-07
